iteration,avg_loss
23620,0.08812025897204875
23630,0.08632813189178705
23640,0.17830861303955317
23650,0.3819863168522716
23660,0.3663537783548236
23670,0.10005386155098676
23680,0.14370554573833944
23690,0.1114485451951623
23700,0.36995793897658585
23710,0.24196711089462042
23720,0.19413919523358344
23730,0.2678521141409874
23740,0.13936427552253008
23750,0.09367810823023319
23760,0.09586941879242658
23770,0.03650604207068682
23780,0.2637060333043337
23790,0.3025974120944738
23800,0.0556622251868248
23810,0.07139268647879363
23820,0.2649244474247098
23830,0.20358258057385684
23840,0.14164206814020872
23850,0.07804115507751704
23860,0.16305067781358956
23870,0.07077623531222343
23880,0.11312434878200292
23890,0.2904524512588978
23900,0.12642596159130334
23910,0.11327876280993224
23920,0.026648019254207612
23930,0.026435458287596702
23940,0.04490923136472702
23950,0.03308478873223066
23960,0.02408607266843319
23970,0.06450449880212546
23980,0.023253203369677067
23990,0.5301710786297917
24010,0.24085790206762878
24020,0.1649765597656369
24030,0.31235315948724746
24040,0.13301717173308134
24050,0.3000576799735427
24060,0.11579455137252807
24070,0.28433036208152773
24080,0.17505967672914266
24090,0.053533326275646685
24100,0.07130996827036143
24110,0.09205142445862294
24120,0.1157396974042058
24130,0.13753207735717296
24140,0.2768410982564092
24150,0.08506499044597149
24160,0.06056539807468653
24170,0.028867074102163316
24180,0.07277658395469189
24190,0.2477768637239933
24200,0.03618711102753878
24210,0.09389616996049881
24220,0.1686707865446806
24230,0.20441565345972776
24240,0.14434118028730153
24250,0.1452443737536669
24260,0.117048822902143
24270,0.21986542120575905
24280,0.1054627861827612
24290,0.08800715822726488
24300,0.14564426727592944
24310,0.16362402513623236
24320,0.0923035692423582
24330,0.15887806098908186
24340,0.09784407280385495
24350,0.17107118163257837
24360,0.1932636322453618
24370,0.24129250179976225
24380,0.11411163546144962
24390,0.08898947928100824
24400,0.33914734311401845
24410,0.17590387128293514
24420,0.14770434536039828
24430,0.13751623649150133
24440,0.1268383240327239
24450,0.2327673178166151
24460,0.06891396548599005
24470,0.14649355113506318
24480,0.13390442803502084
24490,0.13936994541436434
24500,0.05948534291237593
24510,0.3084992850199342
24520,0.1773497812449932
24530,0.04020573701709509
24540,0.06415654104202986
24550,0.17326866779476405
24560,0.13834171555936337
24570,0.18187423571944236
24580,0.23252280708402395
24590,0.3443764127790928
24600,0.0820903979241848
24610,0.054234985075891015
24620,0.24506724812090397
24630,0.0264599546790123
24640,0.10415440537035466
24650,0.30943258516490457
24660,0.07028460279107093
24670,0.055719525925815104
24680,0.024707972444593905
24690,0.03162136394530535
24700,0.21428501699119806
24710,0.04042398575693369
24720,0.2906435649842024
24730,0.24257298093289137
24740,0.2680964572355151
24750,0.03704040311276913
24760,0.135714234597981
24770,0.07835439816117287
24780,0.04623104017227888
24790,0.16627641525119544
24800,0.2849220041185617
24810,0.14281040988862514
24820,0.23901106510311365
24830,0.12593529876321555
24840,0.28335018157958985
24850,0.13363679815083743
24860,0.2668940037488937
24870,0.15315048191696407
24880,0.06920392699539661
24890,0.19630388971418142
24900,0.15600745137780905
24910,0.11274792738258839
24920,0.18998761978000403
24930,0.12478953097015619
24940,0.049477269127964976
24950,0.1123767988756299
24960,0.13535716403275727
24970,0.3053122662007809
24980,0.14428916107863188
24990,0.04836658202111721
25000,0.17990569807589055
25010,0.16324862353503705
25020,0.22938852533698081
25030,0.0806735323742032
25040,0.6147985672578216
25050,0.3885314553976059
25060,0.1448692401871085
25070,0.08191294185817241
25080,0.26490381825715303
25090,0.0291586359962821
25100,0.24974703453481198
25110,0.1607982899993658
25120,0.0695309329777956
25130,0.07022373173385858
25140,0.12470446079969406
25150,0.026073197461664678
25160,0.12739296462386845
25170,0.15065474268049
25180,0.12826463896781207
25190,0.14415127597749233
25200,0.27706193588674066
25210,0.02451287880539894
25220,0.06854217685759068
25230,0.07550948113203049
25240,0.12820512745529414
25250,0.0958352206274867
25260,0.13350677751004697
25270,0.09260589033365249
25280,0.24628335926681758
25290,0.0915790345519781
25300,0.027068693563342093
25310,0.06836136020720004
25320,0.45313233975321054
25330,0.33531548380851744
25340,0.35762536618858576
25350,0.17338141836225987
25360,0.259856597520411
25370,0.34473410733044146
25380,0.2853951381519437
25390,0.029578832723200322
25400,0.15683027263730764
25410,0.054506121389567855
25420,0.1414977602660656
25430,0.11056320257484913
25440,0.26059291157871484
25450,0.08914424516260624
25460,0.0285160381346941
25470,0.12058395985513926
25480,0.14315964337438344
25490,0.24483438152819872
25500,0.21868708822876215
25510,0.11606309693306685
25520,0.023817779123783113
25530,0.1791546719148755
25540,0.0794018242508173
25550,0.14818716887384653
25560,0.2777529116719961
25570,0.17783036045730113
25580,0.2157026544213295
25590,0.33092080950737
25600,0.19144627284258603
25610,0.033188354782760145
25620,0.25348414164036515
25630,0.1518545677885413
25640,0.19697998203337191
25650,0.12720226272940635
25660,0.02509609255939722
25670,0.3937029100954533
25680,0.1174887565895915
25690,0.09755212403833866
25700,0.024548772536218167
25710,0.1584383651614189
25720,0.14330399576574565
25730,0.12822781521826981
25740,0.4303138809278607
25750,0.12395816687494517
25760,0.07412036284804344
25770,0.20387742388993502
25780,0.2075365051627159
25790,0.051582715660333636
25800,0.12910774890333415
25810,0.29382015075534584
25820,0.1772031556814909
25830,0.16028706096112727
25840,0.1135112812742591
25850,0.0666982751339674
25860,0.072187933139503
25870,0.11820342913269996
25880,0.24735181909054518
25890,0.5163724154233933
25900,0.3156798928976059
25910,0.17584008313715457
25920,0.20479367896914483
25930,0.08669352028518915
25940,0.11827152986079455
25950,0.030172512866556644
25960,0.0892631208524108
25970,0.22136241812258958
25980,0.2313354516401887
25990,0.21678387764841317
26000,0.08016895521432162
26010,0.08770772144198417
26020,0.14395174849778414
26030,0.09127646163105965
26040,0.10367614161223174
26050,0.08794049099087715
26060,0.18470315597951412
26070,0.37081834860146046
26080,0.2087959636002779
26090,0.14036563020199538
26100,0.14202732555568218
26110,0.04395845606923103
26120,0.10144441295415163
26130,0.14221049807965755
26140,0.11146735232323408
26150,0.235952153429389
26160,0.16970340646803378
26170,0.025514887645840645
26180,0.22494676597416402
26190,0.179356655664742
26200,0.07762796338647604
26210,0.05331038478761911
26220,0.13914476688951255
26230,0.20215344950556755
26240,0.025193110480904578
26250,0.15167330373078586
26260,0.21509636677801608
26270,0.0721525490283966
26280,0.24105566069483758
26290,0.2007577957585454
26300,0.21669647060334682
26310,0.0610539834946394
26320,0.40236298479139804
26330,0.029632573761045933
26340,0.12115800008177757
26350,0.12277390230447054
26360,0.16405221857130528
26370,0.33397268429398536
26380,0.43399857860058544
26390,0.2943543970584869
26400,0.07990605998784303
26410,0.10469468999654055
26420,0.1611657900735736
26430,0.23446277622133493
26440,0.026050976105034353
26450,0.24805551748722793
26460,0.25970087125897406
26470,0.08593513779342174
26480,0.22166229505091906
26490,0.13683283552527428
26500,0.2900195840746164
26510,0.07833660822361707
26520,0.12141764722764492
26530,0.20744113828986882
26540,0.0722352311015129
26550,0.21242863703519105
26560,0.027154803462326526
26570,0.21972947828471662
26580,0.12325208988040685
26590,0.15505715273320675
26600,0.2670408606529236
26610,0.2219069767743349
26620,0.12113863732665778
26630,0.06306927483528853
26640,0.18525985572487116
26650,0.34179445188492535
26660,0.23691331781446934
26670,0.09975540023297072
26680,0.09532811138778925
26690,0.15613178201019765
26700,0.19128324259072543
26710,0.1419896909967065
26720,0.15950177498161794
26730,0.1158563919365406
26740,0.20916287042200565
26750,0.17090141009539367
26760,0.07793500889092683
26770,0.09757767133414745
26780,0.11980437375605106
26790,0.23841857574880124
26800,0.0955568665638566
26810,0.20268706679344178
26820,0.3149704419076443
26830,0.239964372292161
26840,0.026338773407042028
26850,0.19552976060658694
26860,0.19301432017236947
26870,0.10647961646318435
26880,0.11951025892049075
26890,0.16737153250724077
26900,0.06438307743519545
26910,0.1816077722236514
26920,0.07981377858668566
26930,0.024700987711548807
26940,0.13022213727235793
26950,0.024764872156083584
26960,0.02300507016479969
26970,0.02490683738142252
26980,0.023429357446730137
26990,0.6103669079020619
27010,0.22779310917989773
27020,0.06602477002888918
27030,0.2984117915853858
27040,0.230021258816123
27050,0.2778858680278063
27060,0.13467188812792302
27070,0.3186201360076666
27080,0.2664037276059389
27090,0.06555373445153237
27100,0.14588050376623868
27110,0.16272225715219973
27120,0.02512294761836529
27130,0.16825896576046945
27140,0.27228363044559956
27150,0.12867383044213057
27160,0.10314233526587487
27170,0.02687701229006052
27180,0.11265730746090412
27190,0.19029740635305642
27200,0.09340679123997689
27210,0.057549172267317775
27220,0.0410591546446085
27230,0.12953284960240125
27240,0.10539370328187943
27250,0.15234305690973998
27260,0.1662716455757618
27270,0.15775931160897017
27280,0.14841704927384852
27290,0.19264992158859967
27300,0.25658394433557985
27310,0.13966323304921388
27320,0.1545720649883151
27330,0.1242734931409359
27340,0.15273118447512388
27350,0.1407175051048398
27360,0.0893146215006709
27370,0.2621566209942102
27380,0.02461568210273981
27390,0.10334310438483954
27400,0.09554874207824468
27410,0.16083533633500338
27420,0.07265141624957323
27430,0.14777141939848662
27440,0.26410661935806273
27450,0.28934180419892075
27460,0.07699878178536892
27470,0.0489206537604332
27480,0.13772447407245636
27490,0.18727785609662534
27500,0.02231385912746191
27510,0.13492784928530455
27520,0.22853905390948057
27530,0.09110028389841318
27540,0.038446064293384555
27550,0.1639872431755066
27560,0.10299162305891514
27570,0.023691596835851668
27580,0.15785483364015818
27590,0.1946161488071084
27600,0.19173777308315038
27610,0.02823527529835701
27620,0.04140690360218287
27630,0.027197138778865336
27640,0.13710006847977638
27650,0.2206610070541501
27660,0.20727785173803567
27670,0.027427025884389878
27680,0.2154336653649807
27690,0.2045452730730176
27700,0.24080737996846438
27710,0.10667007360607386
27720,0.20086551569402217
27730,0.23579410202801226
27740,0.3433330377563834
27750,0.04038328006863594
27760,0.13686748463660478
27770,0.12230996191501617
27780,0.11406751722097397
27790,0.135578584484756
27800,0.20310801472514867
27810,0.11691507007926702
27820,0.20069006979465484
27830,0.11768651958554983
27840,0.23864260204136373
27850,0.1630184730514884
27860,0.13539256229996682
27870,0.1878865325823426
27880,0.10406243707984686
27890,0.1862146256491542
27900,0.14288720451295375
27910,0.22833013590425252
27920,0.15616261921823024
27930,0.08567435890436173
27940,0.13111961353570223
27950,0.028315975330770016
27960,0.12649430707097054
27970,0.3595255060121417
27980,0.20255753062665463
27990,0.0911272034049034
28000,0.3088844945654273
28010,0.44916310496628287
28020,0.1731585742905736
28030,0.08232614491134882
28040,0.5374805415049195
28050,0.05868788696825504
28060,0.23867408856749533
28070,0.11409902945160866
28080,0.20651738587766885
28090,0.04850524179637432
28100,0.13043176308274268
28110,0.17206623647361993
28120,0.024498769082129
28130,0.07901812456548214
28140,0.23216258790344
28150,0.04282174650579691
28160,0.23631074521690607
28170,0.17102247551083566
28180,0.19968326427042485
28190,0.19437059331685305
28200,0.341540882922709
28210,0.1087827306240797
28220,0.02358581479638815
28230,0.10015846211463213
28240,0.1836746297776699
28250,0.1080805279314518
28260,0.13777684532105922
28270,0.10833155624568462
28280,0.17163623142987489
28290,0.16939960028976203
28300,0.2089284310117364
28310,0.03670958653092384
28320,0.23926765862852334
28330,0.3131672032177448
28340,0.3078992975875735
28350,0.2611057568341494
28360,0.08535733688622713
28370,0.302987864613533
28380,0.34721987657248976
28390,0.06570953335613013
28400,0.05091221071779728
28410,0.07457319647073746
28420,0.1648849554359913
28430,0.029673577286303043
28440,0.45177308600395916
28450,0.07588146794587373
28460,0.22301137074828148
28470,0.04207553993910551
28480,0.11318943090736866
28490,0.1517497431486845
28500,0.07030213829129935
28510,0.10083236899226904
28520,0.054887354001402856
28530,0.1033935384824872
28540,0.07487776800990105
28550,0.14367142785340548
28560,0.22323186844587325
28570,0.2631441181525588
28580,0.07014156337827444
28590,0.31760927122086285
28600,0.1653354611247778
28610,0.10860448330640793
28620,0.46414920650422575
28630,0.18361504096537828
28640,0.07036815360188484
28650,0.1179562747478485
28660,0.06994006112217903
28670,0.3336596980690956
28680,0.08766982778906822
28690,0.08793849050998688
28700,0.022440214455127717
28710,0.09964772872626781
28720,0.1226451937109232
28730,0.09151195120066405
28740,0.28613032698631286
28750,0.21912152729928494
28760,0.09125827681273221
28770,0.2688830778002739
28780,0.1887987483292818
28790,0.023688521422445773
28800,0.09377152267843485
28810,0.2573802242055535
28820,0.1396211978048086
28830,0.09743081852793693
28840,0.11692671310156584
28850,0.16662178002297878
28860,0.27972716856747865
28870,0.034898691810667515
28880,0.14588139690458773
28890,0.24463592525571584
28900,0.170306558534503
28910,0.06660996712744235
28920,0.21844288054853678
28930,0.11599061209708453
28940,0.15683869514614343
28950,0.02411135695874691
28960,0.1379710292443633
28970,0.3697237176820636
28980,0.2672286830842495
28990,0.30539063513278963
29000,0.030917896516621114
29010,0.07485363651067019
29020,0.20089826863259078
29030,0.10071922820061445
29040,0.05679914709180593
29050,0.28568292539566753
29060,0.10552258063107729
29070,0.20838446412235498
29080,0.24084543734788894
29090,0.02404768913984299
29100,0.1511848710477352
29110,0.05098678041249514
29120,0.11770097948610783
29130,0.15184041261672973
29140,0.10584341511130332
29150,0.19867006447166205
29160,0.12006537988781929
29170,0.024529243633151055
29180,0.1665683725848794
29190,0.14805923383682967
29200,0.024410828575491907
29210,0.09844465460628271
29220,0.247683691047132
29230,0.09748945664614439
29240,0.1351294433698058
29250,0.22909419797360897
29260,0.24002826381474734
29270,0.09478351101279259
29280,0.22118440605700015
29290,0.05398458000272512
29300,0.24369622003287078
29310,0.05663449373096228
29320,0.385044545866549
29330,0.027144807018339635
29340,0.19234853480011224
29350,0.23531269766390323
29360,0.1852008579298854
29370,0.39643934220075605
29380,0.3107174618169665
29390,0.21907456256449223
29400,0.12876692842692136
29410,0.1267927573993802
29420,0.19374800492078065
29430,0.1518843287602067
29440,0.030956688150763512
29450,0.22424194272607564
29460,0.3424186673015356
29470,0.08819318525493144
29480,0.1783297535032034
29490,0.0318372244015336
29500,0.1210115784779191
29510,0.12768873590976
29520,0.2619406901299953
29530,0.154810244217515
29540,0.08596153892576694
29550,0.19630490001291037
29560,0.053678500652313235
29570,0.17212571389973164
29580,0.2074730573222041
29590,0.11573952343314886
29600,0.16066307462751866
29610,0.08467063009738922
29620,0.08952306658029556
29630,0.03209242671728134
29640,0.07765153925865889
29650,0.29806056134402753
29660,0.23687719870358706
29670,0.133412160910666
29680,0.2049508299678564
29690,0.28958757501095533
29700,0.24008392561227082
29710,0.124468008056283
29720,0.1256924971938133
29730,0.16537009943276643
29740,0.024748799949884416
29750,0.2710325077176094
29760,0.0827969241887331
29770,0.1707057213410735
29780,0.15346362125128507
29790,0.19166265092790127
29800,0.09628850556910037
29810,0.05030807722359896
29820,0.24433696921914816
29830,0.17017911691218615
29840,0.21393375378102064
29850,0.08705180063843727
29860,0.21257190257310868
29870,0.15482273735105992
29880,0.1633168499916792
29890,0.23817185442894698
29900,0.07008425127714872
29910,0.13949769642204046
29920,0.02806771416217089
29930,0.08268656190484762
29940,0.04045703113079071
29950,0.09561283867806196
29960,0.02185724154114723
29970,0.02620313223451376
29980,0.05933435745537281
29990,0.4551113072782755
